,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature,speechiness_binned,danceability_binned,instrumentalness_binned
4113,0.396,0.841,0,-6.944,1,0.10400000000000001,0.613,0.0,0.0847,0.758,175.96599999999998,audio_features,31ajddT1F78QGsGLWonOaq,spotify:track:31ajddT1F78QGsGLWonOaq,https://api.spotify.com/v1/tracks/31ajddT1F78QGsGLWonOaq,https://api.spotify.com/v1/audio-analysis/31ajddT1F78QGsGLWonOaq,149584,4,0,1,0
4114,0.326,0.9079999999999999,9,-2.696,1,0.0738,0.0118,0.0,0.36700000000000005,0.5870000000000001,182.521,audio_features,6dgNSYxHgPruJtgISdi61C,spotify:track:6dgNSYxHgPruJtgISdi61C,https://api.spotify.com/v1/tracks/6dgNSYxHgPruJtgISdi61C,https://api.spotify.com/v1/audio-analysis/6dgNSYxHgPruJtgISdi61C,158547,4,0,0,0
4115,0.7490000000000001,0.748,2,-7.011,1,0.0323,0.295,0.000443,0.469,0.8270000000000001,137.547,audio_features,2TxCwUlqaOH3TIyJqGgR91,spotify:track:2TxCwUlqaOH3TIyJqGgR91,https://api.spotify.com/v1/tracks/2TxCwUlqaOH3TIyJqGgR91,https://api.spotify.com/v1/audio-analysis/2TxCwUlqaOH3TIyJqGgR91,213267,4,0,2,0
4116,0.425,0.711,4,-6.516,0,0.0275,0.33799999999999997,0.0,0.26,0.534,96.68700000000001,audio_features,4W9QiffNYK0JNKZ2QCmHJk,spotify:track:4W9QiffNYK0JNKZ2QCmHJk,https://api.spotify.com/v1/tracks/4W9QiffNYK0JNKZ2QCmHJk,https://api.spotify.com/v1/audio-analysis/4W9QiffNYK0JNKZ2QCmHJk,255200,4,0,1,0
4117,0.555,0.8759999999999999,11,-5.627999999999999,0,0.0369,0.0556,0.00503,0.121,0.961,130.703,audio_features,61ARSKFMwoVnIwXAVnfNNh,spotify:track:61ARSKFMwoVnIwXAVnfNNh,https://api.spotify.com/v1/tracks/61ARSKFMwoVnIwXAVnfNNh,https://api.spotify.com/v1/audio-analysis/61ARSKFMwoVnIwXAVnfNNh,212000,4,0,1,0
4118,0.826,0.49,9,-10.477,1,0.0676,0.00916,4.41e-06,0.0415,0.627,74.126,audio_features,75FYqcxt1YEAtqDLrOeIJn,spotify:track:75FYqcxt1YEAtqDLrOeIJn,https://api.spotify.com/v1/tracks/75FYqcxt1YEAtqDLrOeIJn,https://api.spotify.com/v1/audio-analysis/75FYqcxt1YEAtqDLrOeIJn,180267,4,0,2,0
4119,0.386,0.528,0,-11.290999999999999,1,0.0436,0.885,0.0055899999999999995,0.11699999999999999,0.38799999999999996,146.412,audio_features,0UPMxtinlgA1dkne9PAKTW,spotify:track:0UPMxtinlgA1dkne9PAKTW,https://api.spotify.com/v1/tracks/0UPMxtinlgA1dkne9PAKTW,https://api.spotify.com/v1/audio-analysis/0UPMxtinlgA1dkne9PAKTW,253013,4,0,1,0
4120,0.624,0.9109999999999999,7,-7.482,1,0.0524,0.32899999999999996,0.861,0.0727,0.135,122.902,audio_features,3H3cOQ6LBLSvmcaV7QkZEu,spotify:track:3H3cOQ6LBLSvmcaV7QkZEu,https://api.spotify.com/v1/tracks/3H3cOQ6LBLSvmcaV7QkZEu,https://api.spotify.com/v1/audio-analysis/3H3cOQ6LBLSvmcaV7QkZEu,212547,4,0,1,2
4121,0.349,0.71,11,-4.412,1,0.037000000000000005,0.49700000000000005,1.42e-06,0.0308,0.392,138.31,audio_features,2Desf0YgquK9YrSkRhkvDN,spotify:track:2Desf0YgquK9YrSkRhkvDN,https://api.spotify.com/v1/tracks/2Desf0YgquK9YrSkRhkvDN,https://api.spotify.com/v1/audio-analysis/2Desf0YgquK9YrSkRhkvDN,250613,4,0,1,0
4122,0.376,0.16899999999999998,8,-12.55,1,0.0289,0.9890000000000001,0.0246,0.124,0.413,89.92,audio_features,7kovyHXRXKtAcipbwPWY9X,spotify:track:7kovyHXRXKtAcipbwPWY9X,https://api.spotify.com/v1/tracks/7kovyHXRXKtAcipbwPWY9X,https://api.spotify.com/v1/audio-analysis/7kovyHXRXKtAcipbwPWY9X,179720,5,0,1,0
4123,0.684,0.495,1,-9.437000000000001,1,0.043,0.8190000000000001,0.272,0.499,0.752,98.491,audio_features,6Su8quZrNWHDLIm0QE19T1,spotify:track:6Su8quZrNWHDLIm0QE19T1,https://api.spotify.com/v1/tracks/6Su8quZrNWHDLIm0QE19T1,https://api.spotify.com/v1/audio-analysis/6Su8quZrNWHDLIm0QE19T1,176160,4,0,2,0
4124,0.439,0.8079999999999999,1,-6.881,1,0.34600000000000003,0.00305,0.0,0.439,0.48700000000000004,82.962,audio_features,4ZPdLEztrlZqbJkgHNw54L,spotify:track:4ZPdLEztrlZqbJkgHNw54L,https://api.spotify.com/v1/tracks/4ZPdLEztrlZqbJkgHNw54L,https://api.spotify.com/v1/audio-analysis/4ZPdLEztrlZqbJkgHNw54L,207000,4,1,1,0
4125,0.504,0.8079999999999999,11,-7.25,1,0.0584,0.408,0.0,0.316,0.653,123.866,audio_features,5JqsRFZYDtIK5Rgeuzd2Jv,spotify:track:5JqsRFZYDtIK5Rgeuzd2Jv,https://api.spotify.com/v1/tracks/5JqsRFZYDtIK5Rgeuzd2Jv,https://api.spotify.com/v1/audio-analysis/5JqsRFZYDtIK5Rgeuzd2Jv,356227,4,0,1,0
4126,0.696,0.547,5,-5.954,0,0.16899999999999998,0.792,0.0,0.155,0.623,73.203,audio_features,5P11rW6aJErF37MTfRZS31,spotify:track:5P11rW6aJErF37MTfRZS31,https://api.spotify.com/v1/tracks/5P11rW6aJErF37MTfRZS31,https://api.spotify.com/v1/audio-analysis/5P11rW6aJErF37MTfRZS31,155507,4,0,2,0
4127,0.804,0.7120000000000001,3,-8.535,0,0.0862,0.0278,0.7340000000000001,0.0463,0.8340000000000001,122.001,audio_features,3pkzNScqa26RBRk3ly9VF8,spotify:track:3pkzNScqa26RBRk3ly9VF8,https://api.spotify.com/v1/tracks/3pkzNScqa26RBRk3ly9VF8,https://api.spotify.com/v1/audio-analysis/3pkzNScqa26RBRk3ly9VF8,566570,4,0,2,2
4128,0.462,0.8320000000000001,11,-6.085,0,0.0479,0.10800000000000001,0.0041600000000000005,0.0741,0.807,165.653,audio_features,0YJ9FWWHn9EfnN0lHwbzvV,spotify:track:0YJ9FWWHn9EfnN0lHwbzvV,https://api.spotify.com/v1/tracks/0YJ9FWWHn9EfnN0lHwbzvV,https://api.spotify.com/v1/audio-analysis/0YJ9FWWHn9EfnN0lHwbzvV,248893,4,0,1,0
4129,0.54,0.677,9,-6.349,1,0.0286,0.368,0.0,0.22399999999999998,0.748,98.339,audio_features,7rKyITVLEwldhdXIy7P6Vw,spotify:track:7rKyITVLEwldhdXIy7P6Vw,https://api.spotify.com/v1/tracks/7rKyITVLEwldhdXIy7P6Vw,https://api.spotify.com/v1/audio-analysis/7rKyITVLEwldhdXIy7P6Vw,241600,4,0,1,0
4130,0.713,0.96,11,-2.34,1,0.14300000000000002,0.0381,1.25e-05,0.255,0.7140000000000001,101.98200000000001,audio_features,6FuAe03bP2SQT4TCDKhuGx,spotify:track:6FuAe03bP2SQT4TCDKhuGx,https://api.spotify.com/v1/tracks/6FuAe03bP2SQT4TCDKhuGx,https://api.spotify.com/v1/audio-analysis/6FuAe03bP2SQT4TCDKhuGx,209760,4,0,2,0
4131,0.684,0.8,4,-10.464,1,0.0449,0.262,3.5000000000000004e-06,0.0624,0.968,148.205,audio_features,4SFuu7TOtRzccYotaYdUeV,spotify:track:4SFuu7TOtRzccYotaYdUeV,https://api.spotify.com/v1/tracks/4SFuu7TOtRzccYotaYdUeV,https://api.spotify.com/v1/audio-analysis/4SFuu7TOtRzccYotaYdUeV,254667,4,0,2,0
4132,0.623,0.8959999999999999,0,-4.718999999999999,1,0.247,0.035,0.0,0.0941,0.613,95.15799999999999,audio_features,4cNhx6OO1XpvwT6xZnb83B,spotify:track:4cNhx6OO1XpvwT6xZnb83B,https://api.spotify.com/v1/tracks/4cNhx6OO1XpvwT6xZnb83B,https://api.spotify.com/v1/audio-analysis/4cNhx6OO1XpvwT6xZnb83B,300933,4,0,1,0
4133,0.47600000000000003,0.7170000000000001,9,-9.192,1,0.0949,0.0382,7.609999999999999e-05,0.0818,0.753,93.584,audio_features,0QwZfbw26QeUoIy82Z2jYp,spotify:track:0QwZfbw26QeUoIy82Z2jYp,https://api.spotify.com/v1/tracks/0QwZfbw26QeUoIy82Z2jYp,https://api.spotify.com/v1/audio-analysis/0QwZfbw26QeUoIy82Z2jYp,166267,4,0,1,0
4134,0.474,0.807,2,-3.635,1,0.035,0.000938,0.0121,0.154,0.302,138.91299999999998,audio_features,4yY8JqTOQyi7K4O1QcQtBG,spotify:track:4yY8JqTOQyi7K4O1QcQtBG,https://api.spotify.com/v1/tracks/4yY8JqTOQyi7K4O1QcQtBG,https://api.spotify.com/v1/audio-analysis/4yY8JqTOQyi7K4O1QcQtBG,284640,4,0,1,0
4135,0.5379999999999999,0.8140000000000001,2,-7.06,1,0.0526,0.03,2.48e-06,0.114,0.58,141.256,audio_features,0NX14YH2t16bwwlJSfXazr,spotify:track:0NX14YH2t16bwwlJSfXazr,https://api.spotify.com/v1/tracks/0NX14YH2t16bwwlJSfXazr,https://api.spotify.com/v1/audio-analysis/0NX14YH2t16bwwlJSfXazr,187849,4,0,1,0
4136,0.574,0.905,8,-6.581,1,0.0303,0.024,0.135,0.0854,0.764,137.965,audio_features,64klVekHE2PDDTHwUJlkyO,spotify:track:64klVekHE2PDDTHwUJlkyO,https://api.spotify.com/v1/tracks/64klVekHE2PDDTHwUJlkyO,https://api.spotify.com/v1/audio-analysis/64klVekHE2PDDTHwUJlkyO,338120,4,0,1,0
4137,0.56,0.95,11,-5.99,0,0.129,0.0498,0.0864,0.124,0.228,103.993,audio_features,3bZqIJXkniY4Ek4uy4FzB7,spotify:track:3bZqIJXkniY4Ek4uy4FzB7,https://api.spotify.com/v1/tracks/3bZqIJXkniY4Ek4uy4FzB7,https://api.spotify.com/v1/audio-analysis/3bZqIJXkniY4Ek4uy4FzB7,402467,4,0,1,0
4138,0.581,0.9279999999999999,9,-3.787,1,0.0393,0.598,0.531,0.155,0.614,129.97299999999998,audio_features,4Te2hoP0zcmNnPf9uNI89E,spotify:track:4Te2hoP0zcmNnPf9uNI89E,https://api.spotify.com/v1/tracks/4Te2hoP0zcmNnPf9uNI89E,https://api.spotify.com/v1/audio-analysis/4Te2hoP0zcmNnPf9uNI89E,294413,4,0,1,1
4139,0.35600000000000004,0.272,2,-13.263,1,0.0368,0.508,2.02e-05,0.263,0.509,113.345,audio_features,0C13P4IghHNFPjt4zIJ8vX,spotify:track:0C13P4IghHNFPjt4zIJ8vX,https://api.spotify.com/v1/tracks/0C13P4IghHNFPjt4zIJ8vX,https://api.spotify.com/v1/audio-analysis/0C13P4IghHNFPjt4zIJ8vX,212933,4,0,1,0
4140,0.599,0.537,2,-8.345,1,0.0272,0.397,3.05e-06,0.0691,0.33899999999999997,91.28,audio_features,3rkDgf97gFGDEmFUrALomV,spotify:track:3rkDgf97gFGDEmFUrALomV,https://api.spotify.com/v1/tracks/3rkDgf97gFGDEmFUrALomV,https://api.spotify.com/v1/audio-analysis/3rkDgf97gFGDEmFUrALomV,248600,4,0,1,0
4141,0.517,0.758,9,-10.457,1,0.0363,0.000362,0.723,0.332,0.705,130.708,audio_features,0xQ8FPMnv2mG9VhTgpxn2R,spotify:track:0xQ8FPMnv2mG9VhTgpxn2R,https://api.spotify.com/v1/tracks/0xQ8FPMnv2mG9VhTgpxn2R,https://api.spotify.com/v1/audio-analysis/0xQ8FPMnv2mG9VhTgpxn2R,168840,4,0,1,2
4142,0.7020000000000001,0.841,1,-4.795,0,0.34299999999999997,0.00282,0.0,0.32899999999999996,0.882,130.017,audio_features,7I63krPum3VHEKQYk4SsE9,spotify:track:7I63krPum3VHEKQYk4SsE9,https://api.spotify.com/v1/tracks/7I63krPum3VHEKQYk4SsE9,https://api.spotify.com/v1/audio-analysis/7I63krPum3VHEKQYk4SsE9,243107,4,1,2,0
4143,0.573,0.9059999999999999,9,-7.101,0,0.0469,0.6779999999999999,2.55e-06,0.171,0.659,134.986,audio_features,150U15S6wWZYQwBPcNnNvX,spotify:track:150U15S6wWZYQwBPcNnNvX,https://api.spotify.com/v1/tracks/150U15S6wWZYQwBPcNnNvX,https://api.spotify.com/v1/audio-analysis/150U15S6wWZYQwBPcNnNvX,215840,3,0,1,0
4144,0.564,0.9229999999999999,9,-3.843,0,0.0325,0.00147,0.0,0.27699999999999997,0.5870000000000001,141.991,audio_features,6CtnrcBHoK6Xf5rHUf0vbZ,spotify:track:6CtnrcBHoK6Xf5rHUf0vbZ,https://api.spotify.com/v1/tracks/6CtnrcBHoK6Xf5rHUf0vbZ,https://api.spotify.com/v1/audio-analysis/6CtnrcBHoK6Xf5rHUf0vbZ,234526,4,0,1,0
4145,0.425,0.298,1,-12.037,0,0.0258,0.0154,0.00133,0.0725,0.0929,75.038,audio_features,2PxyiPwogw6C9yu1jRgFiA,spotify:track:2PxyiPwogw6C9yu1jRgFiA,https://api.spotify.com/v1/tracks/2PxyiPwogw6C9yu1jRgFiA,https://api.spotify.com/v1/audio-analysis/2PxyiPwogw6C9yu1jRgFiA,251947,4,0,1,0
4146,0.39899999999999997,0.747,7,-10.62,1,0.0741,0.032,7.45e-06,0.0688,0.597,181.96400000000003,audio_features,6RTh5BDes7y6KwC0rxW8WG,spotify:track:6RTh5BDes7y6KwC0rxW8WG,https://api.spotify.com/v1/tracks/6RTh5BDes7y6KwC0rxW8WG,https://api.spotify.com/v1/audio-analysis/6RTh5BDes7y6KwC0rxW8WG,233200,4,0,1,0
4147,0.846,0.795,11,-9.984,1,0.28,0.0572,0.0,0.307,0.8740000000000001,107.32,audio_features,76eqlAukVuAvxovEbCK3uh,spotify:track:76eqlAukVuAvxovEbCK3uh,https://api.spotify.com/v1/tracks/76eqlAukVuAvxovEbCK3uh,https://api.spotify.com/v1/audio-analysis/76eqlAukVuAvxovEbCK3uh,238693,4,0,2,0
4148,0.6709999999999999,0.847,9,-6.526,1,0.0457,0.0226,0.000173,0.142,0.775,110.579,audio_features,75jSpwHDakoTAR9oZwU2mI,spotify:track:75jSpwHDakoTAR9oZwU2mI,https://api.spotify.com/v1/tracks/75jSpwHDakoTAR9oZwU2mI,https://api.spotify.com/v1/audio-analysis/75jSpwHDakoTAR9oZwU2mI,338427,4,0,2,0
4149,0.66,0.536,10,-8.786,0,0.29,0.233,0.006690000000000001,0.111,0.775,159.963,audio_features,5Y0E3dOeynKuLDAXu0t0Bg,spotify:track:5Y0E3dOeynKuLDAXu0t0Bg,https://api.spotify.com/v1/tracks/5Y0E3dOeynKuLDAXu0t0Bg,https://api.spotify.com/v1/audio-analysis/5Y0E3dOeynKuLDAXu0t0Bg,237800,4,0,1,0
4150,0.449,0.642,2,-10.527000000000001,1,0.0487,0.0060799999999999995,0.00707,0.175,0.586,113.63799999999999,audio_features,5aYVqxyetmT5OYmvZCA90X,spotify:track:5aYVqxyetmT5OYmvZCA90X,https://api.spotify.com/v1/tracks/5aYVqxyetmT5OYmvZCA90X,https://api.spotify.com/v1/audio-analysis/5aYVqxyetmT5OYmvZCA90X,494533,4,0,1,0
4151,0.495,0.649,10,-8.295,1,0.032,0.434,0.0,0.1,0.40299999999999997,108.031,audio_features,6LHzCuLzfZQr0V8eZD9TPC,spotify:track:6LHzCuLzfZQr0V8eZD9TPC,https://api.spotify.com/v1/tracks/6LHzCuLzfZQr0V8eZD9TPC,https://api.spotify.com/v1/audio-analysis/6LHzCuLzfZQr0V8eZD9TPC,196720,4,0,1,0
4152,0.26,0.614,9,-7.403,1,0.0399,0.586,0.493,0.0871,0.273,124.61399999999999,audio_features,0Rh2NAli0BX8ik2V6rRVhl,spotify:track:0Rh2NAli0BX8ik2V6rRVhl,https://api.spotify.com/v1/tracks/0Rh2NAli0BX8ik2V6rRVhl,https://api.spotify.com/v1/audio-analysis/0Rh2NAli0BX8ik2V6rRVhl,209840,4,0,0,1
4153,0.636,0.518,7,-13.845,1,0.0342,0.0619,0.000131,0.11800000000000001,0.526,118.07600000000001,audio_features,5LV0zo3SBLG6Cf51N93hQz,spotify:track:5LV0zo3SBLG6Cf51N93hQz,https://api.spotify.com/v1/tracks/5LV0zo3SBLG6Cf51N93hQz,https://api.spotify.com/v1/audio-analysis/5LV0zo3SBLG6Cf51N93hQz,213827,4,0,1,0
4154,0.622,0.58,1,-5.273,0,0.0504,0.0024100000000000002,2.95e-05,0.11199999999999999,0.512,104.41,audio_features,7ARveOiD31w2Nq0n5FsSf8,spotify:track:7ARveOiD31w2Nq0n5FsSf8,https://api.spotify.com/v1/tracks/7ARveOiD31w2Nq0n5FsSf8,https://api.spotify.com/v1/audio-analysis/7ARveOiD31w2Nq0n5FsSf8,221874,4,0,1,0
4155,0.6609999999999999,0.818,2,-5.9,1,0.0291,0.182,0.000995,0.0527,0.79,147.54399999999998,audio_features,1c9dnQbOzw01ID7X2IsYOE,spotify:track:1c9dnQbOzw01ID7X2IsYOE,https://api.spotify.com/v1/tracks/1c9dnQbOzw01ID7X2IsYOE,https://api.spotify.com/v1/audio-analysis/1c9dnQbOzw01ID7X2IsYOE,266333,4,0,2,0
4156,0.6990000000000001,0.568,2,-11.261,1,0.105,0.379,0.00913,0.336,0.7020000000000001,96.565,audio_features,2AFJm70C2psT6i9IM5WF2U,spotify:track:2AFJm70C2psT6i9IM5WF2U,https://api.spotify.com/v1/tracks/2AFJm70C2psT6i9IM5WF2U,https://api.spotify.com/v1/audio-analysis/2AFJm70C2psT6i9IM5WF2U,252933,4,0,2,0
4157,0.782,0.873,2,-7.157,1,0.0475,0.141,0.0571,0.11199999999999999,0.858,123.181,audio_features,0KxTWgl64TNOQXiGFJYc6t,spotify:track:0KxTWgl64TNOQXiGFJYc6t,https://api.spotify.com/v1/tracks/0KxTWgl64TNOQXiGFJYc6t,https://api.spotify.com/v1/audio-analysis/0KxTWgl64TNOQXiGFJYc6t,252933,4,0,2,0
4158,0.7240000000000001,0.498,11,-13.083,0,0.0423,0.0405,8.56e-05,0.0761,0.823,88.825,audio_features,7j74lucZ59vqN67Ipe2ZcY,spotify:track:7j74lucZ59vqN67Ipe2ZcY,https://api.spotify.com/v1/tracks/7j74lucZ59vqN67Ipe2ZcY,https://api.spotify.com/v1/audio-analysis/7j74lucZ59vqN67Ipe2ZcY,273173,4,0,2,0
4159,0.126,0.914,9,-12.613,1,0.11599999999999999,0.0017,0.0216,0.29100000000000004,0.369,160.639,audio_features,72oth5Awo0t7H4o2gqddsv,spotify:track:72oth5Awo0t7H4o2gqddsv,https://api.spotify.com/v1/tracks/72oth5Awo0t7H4o2gqddsv,https://api.spotify.com/v1/audio-analysis/72oth5Awo0t7H4o2gqddsv,85640,4,0,0,0
4160,0.555,0.58,1,-6.925,1,0.0249,0.821,0.00636,0.111,0.701,80.512,audio_features,1zNLILPGGfMdEnifTrnY3z,spotify:track:1zNLILPGGfMdEnifTrnY3z,https://api.spotify.com/v1/tracks/1zNLILPGGfMdEnifTrnY3z,https://api.spotify.com/v1/audio-analysis/1zNLILPGGfMdEnifTrnY3z,245640,4,0,1,0
4161,0.38299999999999995,0.0305,5,-21.459,1,0.0332,0.9109999999999999,0.46799999999999997,0.0966,0.172,64.27,audio_features,3uaf8ImF1NTmRe2FFbqxd5,spotify:track:3uaf8ImF1NTmRe2FFbqxd5,https://api.spotify.com/v1/tracks/3uaf8ImF1NTmRe2FFbqxd5,https://api.spotify.com/v1/audio-analysis/3uaf8ImF1NTmRe2FFbqxd5,288173,4,0,1,1
4162,0.606,0.361,9,-16.031,1,0.0346,0.264,3.39e-05,0.38,0.621,121.059,audio_features,4TnUKixNWMfajncgdSwFoi,spotify:track:4TnUKixNWMfajncgdSwFoi,https://api.spotify.com/v1/tracks/4TnUKixNWMfajncgdSwFoi,https://api.spotify.com/v1/audio-analysis/4TnUKixNWMfajncgdSwFoi,173467,4,0,1,0
4163,0.568,0.8370000000000001,1,-6.138,1,0.0266,0.09,0.0587,0.0994,0.853,104.988,audio_features,3c4bJL7mARZvd387847GsC,spotify:track:3c4bJL7mARZvd387847GsC,https://api.spotify.com/v1/tracks/3c4bJL7mARZvd387847GsC,https://api.spotify.com/v1/audio-analysis/3c4bJL7mARZvd387847GsC,245867,4,0,1,0
4164,0.66,0.611,0,-10.309000000000001,1,0.0392,0.423,1.11e-05,0.107,0.7490000000000001,113.898,audio_features,0byOqNZN9ailhoORv5Ps0Z,spotify:track:0byOqNZN9ailhoORv5Ps0Z,https://api.spotify.com/v1/tracks/0byOqNZN9ailhoORv5Ps0Z,https://api.spotify.com/v1/audio-analysis/0byOqNZN9ailhoORv5Ps0Z,169520,4,0,1,0
4165,0.40700000000000003,0.358,9,-12.908,0,0.0343,0.8290000000000001,0.424,0.0827,0.267,92.292,audio_features,35fC3Wq3slX4OBfyvBVmHm,spotify:track:35fC3Wq3slX4OBfyvBVmHm,https://api.spotify.com/v1/tracks/35fC3Wq3slX4OBfyvBVmHm,https://api.spotify.com/v1/audio-analysis/35fC3Wq3slX4OBfyvBVmHm,284800,4,0,1,1
4166,0.883,0.733,11,-9.152999999999999,0,0.128,0.161,0.00026000000000000003,0.33399999999999996,0.9470000000000001,95.103,audio_features,1HGyhNaRUFEDBiVLbvtbL6,spotify:track:1HGyhNaRUFEDBiVLbvtbL6,https://api.spotify.com/v1/tracks/1HGyhNaRUFEDBiVLbvtbL6,https://api.spotify.com/v1/audio-analysis/1HGyhNaRUFEDBiVLbvtbL6,245000,4,0,2,0
4167,0.6940000000000001,0.271,4,-16.762,1,0.0431,0.8440000000000001,0.00476,0.105,0.7440000000000001,120.93,audio_features,2mgn77UfgYfPvXSRpxpOeg,spotify:track:2mgn77UfgYfPvXSRpxpOeg,https://api.spotify.com/v1/tracks/2mgn77UfgYfPvXSRpxpOeg,https://api.spotify.com/v1/audio-analysis/2mgn77UfgYfPvXSRpxpOeg,249533,4,0,2,0
4168,0.546,0.6509999999999999,1,-7.601,1,0.3,0.000739,0.0,0.235,0.6459999999999999,77.878,audio_features,3aGibUHhQyBsyumYHylw0K,spotify:track:3aGibUHhQyBsyumYHylw0K,https://api.spotify.com/v1/tracks/3aGibUHhQyBsyumYHylw0K,https://api.spotify.com/v1/audio-analysis/3aGibUHhQyBsyumYHylw0K,212653,4,0,1,0
4169,0.449,0.855,10,-14.693,1,0.165,0.679,0.00385,0.361,0.0393,119.92,audio_features,4DjLXaUaqbm70uguXzDJmm,spotify:track:4DjLXaUaqbm70uguXzDJmm,https://api.spotify.com/v1/tracks/4DjLXaUaqbm70uguXzDJmm,https://api.spotify.com/v1/audio-analysis/4DjLXaUaqbm70uguXzDJmm,244347,4,0,1,0
4170,0.637,0.657,2,-8.28,1,0.0473,0.0456,0.00611,0.048,0.10099999999999999,114.311,audio_features,35JhxrwW2bBAiMcnrmuLEN,spotify:track:35JhxrwW2bBAiMcnrmuLEN,https://api.spotify.com/v1/tracks/35JhxrwW2bBAiMcnrmuLEN,https://api.spotify.com/v1/audio-analysis/35JhxrwW2bBAiMcnrmuLEN,335533,4,0,1,0
4171,0.361,0.865,5,-4.098,1,0.0897,0.371,0.0256,0.685,0.743,115.699,audio_features,1uUWosRjH3oT8Qd0iB9U26,spotify:track:1uUWosRjH3oT8Qd0iB9U26,https://api.spotify.com/v1/tracks/1uUWosRjH3oT8Qd0iB9U26,https://api.spotify.com/v1/audio-analysis/1uUWosRjH3oT8Qd0iB9U26,225587,4,0,1,0
4172,0.542,0.177,7,-18.075,1,0.027999999999999997,0.596,1.04e-06,0.139,0.529,100.051,audio_features,7GWTupZ43FbwCXB0sDCmBh,spotify:track:7GWTupZ43FbwCXB0sDCmBh,https://api.spotify.com/v1/tracks/7GWTupZ43FbwCXB0sDCmBh,https://api.spotify.com/v1/audio-analysis/7GWTupZ43FbwCXB0sDCmBh,201145,4,0,1,0
4173,0.366,0.41200000000000003,7,-11.122,0,0.0367,0.6409999999999999,0.0731,0.126,0.177,127.383,audio_features,6lanWfRq2R0gxKRPI3CDRb,spotify:track:6lanWfRq2R0gxKRPI3CDRb,https://api.spotify.com/v1/tracks/6lanWfRq2R0gxKRPI3CDRb,https://api.spotify.com/v1/audio-analysis/6lanWfRq2R0gxKRPI3CDRb,256507,4,0,1,0
4174,0.465,0.32,5,-10.759,0,0.0384,0.39799999999999996,1e-05,0.19699999999999998,0.763,110.40799999999999,audio_features,3FBRUiKXQUtRzLv8o9UAJb,spotify:track:3FBRUiKXQUtRzLv8o9UAJb,https://api.spotify.com/v1/tracks/3FBRUiKXQUtRzLv8o9UAJb,https://api.spotify.com/v1/audio-analysis/3FBRUiKXQUtRzLv8o9UAJb,165173,4,0,1,0
4175,0.649,0.434,0,-9.529,0,0.0267,0.764,2.44e-06,0.0822,0.5720000000000001,108.75399999999999,audio_features,5khAYmr8HHFwI3sp0Lw9wp,spotify:track:5khAYmr8HHFwI3sp0Lw9wp,https://api.spotify.com/v1/tracks/5khAYmr8HHFwI3sp0Lw9wp,https://api.spotify.com/v1/audio-analysis/5khAYmr8HHFwI3sp0Lw9wp,246960,4,0,1,0
4176,0.602,0.9520000000000001,9,-5.195,1,0.0628,0.0162,4.92e-05,0.11199999999999999,0.75,146.287,audio_features,4akYOw6ZJu7WIbZViLrJqc,spotify:track:4akYOw6ZJu7WIbZViLrJqc,https://api.spotify.com/v1/tracks/4akYOw6ZJu7WIbZViLrJqc,https://api.spotify.com/v1/audio-analysis/4akYOw6ZJu7WIbZViLrJqc,232160,4,0,1,0
4177,0.598,0.732,4,-7.013,1,0.425,0.14400000000000002,0.0,0.508,0.595,172.329,audio_features,0XRbYXQUymj9SJkrr8YK5B,spotify:track:0XRbYXQUymj9SJkrr8YK5B,https://api.spotify.com/v1/tracks/0XRbYXQUymj9SJkrr8YK5B,https://api.spotify.com/v1/audio-analysis/0XRbYXQUymj9SJkrr8YK5B,262507,4,1,1,0
4178,0.354,0.9940000000000001,4,-1.859,1,0.0653,0.00014099999999999998,3.24e-05,0.35200000000000004,0.28,90.02,audio_features,3gpR8exTBSgoHU40igBres,spotify:track:3gpR8exTBSgoHU40igBres,https://api.spotify.com/v1/tracks/3gpR8exTBSgoHU40igBres,https://api.spotify.com/v1/audio-analysis/3gpR8exTBSgoHU40igBres,276200,4,0,1,0
4179,0.753,0.897,11,-8.54,1,0.073,0.00282,0.73,0.35100000000000003,0.937,117.93299999999999,audio_features,4YNyU0vEEC5grHkHnO9lhF,spotify:track:4YNyU0vEEC5grHkHnO9lhF,https://api.spotify.com/v1/tracks/4YNyU0vEEC5grHkHnO9lhF,https://api.spotify.com/v1/audio-analysis/4YNyU0vEEC5grHkHnO9lhF,210853,4,0,2,2
4180,0.823,0.745,5,-6.6370000000000005,0,0.247,0.00282,0.000332,0.32299999999999995,0.58,91.919,audio_features,2cBOh97kgDenDOdtKhwU9O,spotify:track:2cBOh97kgDenDOdtKhwU9O,https://api.spotify.com/v1/tracks/2cBOh97kgDenDOdtKhwU9O,https://api.spotify.com/v1/audio-analysis/2cBOh97kgDenDOdtKhwU9O,224867,4,0,2,0
4181,0.605,0.619,9,-8.971,0,0.0261,0.423,0.313,0.0732,0.578,133.07399999999998,audio_features,77vYwoC7e3pVoPq8BA9CuL,spotify:track:77vYwoC7e3pVoPq8BA9CuL,https://api.spotify.com/v1/tracks/77vYwoC7e3pVoPq8BA9CuL,https://api.spotify.com/v1/audio-analysis/77vYwoC7e3pVoPq8BA9CuL,505773,4,0,1,0
